timestamp,process,pid,cpu_pct,rss_mb
1787140295,conversation,1318,0.0,47.9
1787140295,conversation,13782,2.0,1013.8
1787140295,freeswitch,27385,2.2,18.4
1787140295,gateway,33999,7.2,27.9
1787140295,kamailio,96972,0.0,13.3
1787140295,kamailio,96974,0.0,3.3
1787140295,kamailio,96975,0.0,1.2
1787140295,kamailio,96976,0.0,0.7
1787140295,kamailio,96977,0.0,0.3
1787140295,kamailio,96978,0.0,0.3
1787140295,kamailio,96979,0.0,0.8
1787140295,kamailio,96980,0.0,0.4
1787140298,conversation,1318,0.0,47.9
1787140298,conversation,13782,0.3,1013.8
1787140298,freeswitch,27385,2.0,18.4
1787140298,gateway,33999,4.3,27.9
1787140298,kamailio,96972,0.0,13.3
1787140298,kamailio,96974,0.0,3.3
1787140298,kamailio,96975,0.0,1.2
1787140298,kamailio,96976,0.0,0.7
1787140298,kamailio,96977,0.0,0.3
1787140298,kamailio,96978,0.0,0.3
1787140298,kamailio,96979,0.0,0.8
1787140298,kamailio,96980,0.0,0.4
1787140300,conversation,1318,0.0,47.9
1787140300,conversation,13782,0.8,1013.8
1787140300,freeswitch,27385,2.5,18.4
1787140300,gateway,33999,5.4,27.9
1787140300,kamailio,96972,0.0,13.3
1787140300,kamailio,96974,0.0,3.3
1787140300,kamailio,96975,0.0,1.2
1787140300,kamailio,96976,0.0,0.7
1787140300,kamailio,96977,0.0,0.3
1787140300,kamailio,96978,0.0,0.3
1787140300,kamailio,96979,0.0,0.8
1787140300,kamailio,96980,0.0,0.4
1787140302,conversation,1318,0.0,47.9
1787140302,conversation,13782,1.9,1013.8
1787140302,freeswitch,27385,2.1,18.5
1787140302,gateway,33999,7.4,27.9
1787140302,kamailio,96972,0.0,13.3
1787140302,kamailio,96974,0.0,3.3
1787140302,kamailio,96975,0.0,1.2
1787140302,kamailio,96976,0.0,0.7
1787140302,kamailio,96977,0.0,0.3
1787140302,kamailio,96978,0.0,0.3
1787140302,kamailio,96979,0.0,0.8
1787140302,kamailio,96980,0.0,0.4
1787140304,conversation,1318,0.1,47.9
1787140304,conversation,13782,250.2,1147.4
1787140304,freeswitch,27385,1.9,18.8
1787140304,gateway,33999,4.8,27.9
1787140304,kamailio,96972,0.0,13.3
1787140304,kamailio,96974,0.0,3.3
1787140304,kamailio,96975,0.0,1.2
1787140304,kamailio,96976,0.0,0.7
1787140304,kamailio,96977,0.0,0.3
1787140304,kamailio,96978,0.0,0.3
1787140304,kamailio,96979,0.0,0.8
1787140304,kamailio,96980,0.0,0.4
1787140306,conversation,1318,0.0,45.1
1787140306,conversation,13782,5.4,1388.7
1787140306,freeswitch,27385,1.6,18.8
1787140306,gateway,33999,4.2,21.9
1787140306,kamailio,96972,0.0,13.3
1787140306,kamailio,96974,0.0,3.3
1787140306,kamailio,96975,0.0,1.2
1787140306,kamailio,96976,0.0,0.7
1787140306,kamailio,96977,0.0,0.3
1787140306,kamailio,96978,0.0,0.3
1787140306,kamailio,96979,0.0,0.8
1787140306,kamailio,96980,0.0,0.4
1787140308,conversation,1318,0.0,45.1
1787140308,conversation,13782,20.2,1421.8
1787140308,freeswitch,27385,2.0,18.8
1787140308,gateway,33999,4.2,21.9
1787140308,kamailio,96972,0.0,13.3
1787140308,kamailio,96974,0.0,3.3
1787140308,kamailio,96975,0.0,1.2
1787140308,kamailio,96976,0.0,0.7
1787140308,kamailio,96977,0.0,0.3
1787140308,kamailio,96978,0.0,0.3
1787140308,kamailio,96979,0.0,0.8
1787140308,kamailio,96980,0.0,0.4
1787140310,conversation,1318,0.0,45.0
1787140310,conversation,13782,0.7,1511.3
1787140310,freeswitch,27385,2.0,17.7
1787140310,gateway,33999,7.5,21.9
1787140310,kamailio,96972,0.0,12.1
1787140310,kamailio,96974,0.0,3.3
1787140310,kamailio,96975,0.0,1.2
1787140310,kamailio,96976,0.0,0.7
1787140310,kamailio,96977,0.0,0.3
1787140310,kamailio,96978,0.0,0.3
1787140310,kamailio,96979,0.0,0.8
1787140310,kamailio,96980,0.0,0.4
1787140312,conversation,1318,0.0,44.1
1787140312,conversation,13782,254.6,1869.2
1787140312,freeswitch,27385,2.1,17.2
1787140312,gateway,33999,5.3,22.9
1787140312,kamailio,96972,0.0,12.1
1787140312,kamailio,96974,0.0,3.2
1787140312,kamailio,96975,0.0,1.1
1787140312,kamailio,96976,0.0,0.7
1787140312,kamailio,96977,0.0,0.3
1787140312,kamailio,96978,0.0,0.3
1787140312,kamailio,96979,0.0,0.6
1787140312,kamailio,96980,0.0,0.4
1787140314,conversation,1318,0.0,44.8
1787140314,conversation,13782,6.4,2005.8
1787140314,freeswitch,27385,2.2,17.1
1787140314,gateway,33999,7.2,23.5
1787140314,kamailio,96972,0.0,12.1
1787140314,kamailio,96974,0.0,3.2
1787140314,kamailio,96975,0.0,1.1
1787140314,kamailio,96976,0.0,0.7
1787140314,kamailio,96977,0.0,0.3
1787140314,kamailio,96978,0.0,0.3
1787140314,kamailio,96979,0.0,0.6
1787140314,kamailio,96980,0.0,0.4
1787140316,conversation,1318,0.0,44.8
1787140316,conversation,13782,0.0,2005.8
1787140316,freeswitch,27385,2.0,17.3
1787140316,gateway,33999,6.8,23.5
1787140316,kamailio,96972,0.0,12.1
1787140316,kamailio,96974,0.0,3.2
1787140316,kamailio,96975,0.0,1.1
1787140316,kamailio,96976,0.0,0.7
1787140316,kamailio,96977,0.0,0.3
1787140316,kamailio,96978,0.0,0.3
1787140316,kamailio,96979,0.0,0.6
1787140316,kamailio,96980,0.0,0.4
1787140318,conversation,1318,0.0,44.3
1787140318,conversation,13782,0.0,1995.6
1787140318,freeswitch,27385,2.5,17.3
1787140318,gateway,33999,3.8,23.4
1787140318,kamailio,96972,0.0,12.1
1787140318,kamailio,96974,0.0,3.2
1787140318,kamailio,96975,0.0,1.1
1787140318,kamailio,96976,0.0,0.7
1787140318,kamailio,96977,0.0,0.3
1787140318,kamailio,96978,0.0,0.3
1787140318,kamailio,96979,0.0,0.6
1787140318,kamailio,96980,0.0,0.4
1787140320,conversation,1318,0.0,46.7
1787140320,conversation,13782,0.0,1995.5
1787140320,freeswitch,27385,2.7,18.1
1787140320,gateway,33999,3.4,23.4
1787140320,kamailio,96972,0.0,12.1
1787140320,kamailio,96974,0.0,3.2
1787140320,kamailio,96975,0.0,1.1
1787140320,kamailio,96976,0.0,0.7
1787140320,kamailio,96977,0.0,0.3
1787140320,kamailio,96978,0.0,0.3
1787140320,kamailio,96979,0.0,0.6
1787140320,kamailio,96980,0.0,0.4
1787140322,conversation,1318,0.0,46.7
1787140322,conversation,13782,0.0,1995.5
1787140322,freeswitch,27385,2.5,18.1
1787140322,gateway,33999,3.5,23.4
1787140322,kamailio,96972,0.0,12.1
1787140322,kamailio,96974,0.0,3.2
1787140322,kamailio,96975,0.0,1.1
1787140322,kamailio,96976,0.0,0.7
1787140322,kamailio,96977,0.0,0.3
1787140322,kamailio,96978,0.0,0.3
1787140322,kamailio,96979,0.0,0.6
1787140322,kamailio,96980,0.0,0.4
1787140324,conversation,1318,0.0,46.8
1787140324,conversation,13782,0.0,1995.5
1787140324,freeswitch,27385,2.4,18.1
1787140324,gateway,33999,4.3,23.4
1787140324,kamailio,96972,0.0,12.1
1787140324,kamailio,96974,0.0,3.2
1787140324,kamailio,96975,0.0,1.1
1787140324,kamailio,96976,0.0,0.7
1787140324,kamailio,96977,0.0,0.3
1787140324,kamailio,96978,0.0,0.3
1787140324,kamailio,96979,0.0,0.8
1787140324,kamailio,96980,0.0,0.4
1787140326,conversation,1318,0.0,46.8
1787140326,conversation,13782,0.0,1292.0
1787140326,freeswitch,27385,1.8,16.4
1787140326,gateway,33999,2.4,20.4
1787140326,kamailio,96972,0.0,11.6
1787140326,kamailio,96974,0.0,3.2
1787140326,kamailio,96975,0.0,1.1
1787140326,kamailio,96976,0.0,0.7
1787140326,kamailio,96977,0.0,0.3
1787140326,kamailio,96978,0.0,0.3
1787140326,kamailio,96979,0.0,0.8
1787140326,kamailio,96980,0.0,0.4
1787140329,conversation,1318,0.3,46.9
1787140329,conversation,13782,0.3,813.2
1787140329,freeswitch,27385,1.8,16.4
1787140329,gateway,33999,6.5,20.4
1787140329,kamailio,96972,0.0,11.6
1787140329,kamailio,96974,0.0,3.2
1787140329,kamailio,96975,0.0,1.1
1787140329,kamailio,96976,0.0,0.7
1787140329,kamailio,96977,0.0,0.3
1787140329,kamailio,96978,0.0,0.3
1787140329,kamailio,96979,0.0,0.8
1787140329,kamailio,96980,0.0,0.4
1787140331,conversation,1318,0.0,46.9
1787140331,conversation,13782,0.0,813.2
1787140331,freeswitch,27385,2.0,16.4
1787140331,gateway,33999,8.3,20.5
1787140331,kamailio,96972,0.0,11.6
1787140331,kamailio,96974,0.0,3.2
1787140331,kamailio,96975,0.0,1.1
1787140331,kamailio,96976,0.0,0.7
1787140331,kamailio,96977,0.0,0.3
1787140331,kamailio,96978,0.0,0.3
1787140331,kamailio,96979,0.0,0.8
1787140331,kamailio,96980,0.0,0.4
1787140333,conversation,1318,0.0,46.9
1787140333,conversation,13782,0.0,813.9
1787140333,freeswitch,27385,2.0,16.4
1787140333,gateway,33999,5.5,20.5
1787140333,kamailio,96972,0.0,11.6
1787140333,kamailio,96974,0.0,3.2
1787140333,kamailio,96975,0.0,1.1
1787140333,kamailio,96976,0.0,0.7
1787140333,kamailio,96977,0.0,0.3
1787140333,kamailio,96978,0.0,0.3
1787140333,kamailio,96979,0.0,0.8
1787140333,kamailio,96980,0.0,0.4
1787140335,conversation,1318,0.0,47.0
1787140335,conversation,13782,0.0,813.9
1787140335,freeswitch,27385,1.9,16.4
1787140335,gateway,33999,7.1,20.5
1787140335,kamailio,96972,0.0,11.6
1787140335,kamailio,96974,0.0,3.2
1787140335,kamailio,96975,0.0,1.1
1787140335,kamailio,96976,0.0,0.7
1787140335,kamailio,96977,0.0,0.3
1787140335,kamailio,96978,0.0,0.3
1787140335,kamailio,96979,0.0,0.8
1787140335,kamailio,96980,0.0,0.4
1787140337,conversation,1318,0.0,47.0
1787140337,conversation,13782,0.0,813.9
1787140337,freeswitch,27385,1.8,16.4
1787140337,gateway,33999,6.4,20.5
1787140337,kamailio,96972,0.0,11.6
1787140337,kamailio,96974,0.0,3.2
1787140337,kamailio,96975,0.0,1.1
1787140337,kamailio,96976,0.0,0.7
1787140337,kamailio,96977,0.0,0.3
1787140337,kamailio,96978,0.0,0.3
1787140337,kamailio,96979,0.0,0.8
1787140337,kamailio,96980,0.0,0.4
1787140339,conversation,1318,0.1,47.1
1787140339,conversation,13782,4.3,333.2
1787140339,freeswitch,27385,1.9,16.4
1787140339,gateway,33999,6.0,20.5
1787140339,kamailio,96972,0.0,11.6
1787140339,kamailio,96974,0.0,3.2
1787140339,kamailio,96975,0.0,1.1
1787140339,kamailio,96976,0.0,0.7
1787140339,kamailio,96977,0.0,0.3
1787140339,kamailio,96978,0.0,0.3
1787140339,kamailio,96979,0.0,0.8
1787140339,kamailio,96980,0.0,0.4
1787140341,conversation,1318,0.0,47.1
1787140341,conversation,13782,0.0,333.2
1787140341,freeswitch,27385,1.9,16.7
1787140341,gateway,33999,7.7,20.5
1787140341,kamailio,96972,0.0,11.6
1787140341,kamailio,96974,0.0,3.2
1787140341,kamailio,96975,0.0,1.1
1787140341,kamailio,96976,0.0,0.7
1787140341,kamailio,96977,0.0,0.3
1787140341,kamailio,96978,0.0,0.3
1787140341,kamailio,96979,0.0,0.8
1787140341,kamailio,96980,0.0,0.4
1787140343,conversation,1318,0.0,47.1
1787140343,conversation,13782,0.0,333.2
1787140343,freeswitch,27385,2.1,16.7
1787140343,gateway,33999,5.5,20.5
1787140343,kamailio,96972,0.0,11.6
1787140343,kamailio,96974,0.0,3.2
1787140343,kamailio,96975,0.0,1.1
1787140343,kamailio,96976,0.0,0.7
1787140343,kamailio,96977,0.0,0.3
1787140343,kamailio,96978,0.0,0.3
1787140343,kamailio,96979,0.0,0.8
1787140343,kamailio,96980,0.0,0.4
1787140345,conversation,1318,0.0,47.1
1787140345,conversation,13782,0.0,333.2
1787140345,freeswitch,27385,2.0,16.7
1787140345,gateway,33999,7.8,20.5
1787140345,kamailio,96972,0.0,11.6
1787140345,kamailio,96974,0.0,3.3
1787140345,kamailio,96975,0.0,1.1
1787140345,kamailio,96976,0.0,0.7
1787140345,kamailio,96977,0.0,0.3
1787140345,kamailio,96978,0.0,0.3
1787140345,kamailio,96979,0.0,0.8
1787140345,kamailio,96980,0.0,0.4
