timestamp,process,pid,cpu_pct,rss_mb
1787136158,kamailio,96976,0.0,0.7
1787136158,kamailio,96977,0.0,0.3
1787136158,kamailio,96978,0.0,0.3
1787136158,kamailio,96979,0.0,0.8
1787136158,kamailio,96980,0.0,0.4
1787136160,conversation,1318,0.0,30.5
1787136160,conversation,13782,0.0,1012.1
1787136160,freeswitch,27385,2.2,20.4
1787136160,gateway,32488,7.5,26.0
1787136160,kamailio,96972,0.0,13.9
1787136160,kamailio,96974,0.0,3.6
1787136160,kamailio,96975,0.0,1.5
1787136160,kamailio,96976,0.0,0.7
1787136160,kamailio,96977,0.0,0.3
1787136160,kamailio,96978,0.0,0.3
1787136160,kamailio,96979,0.0,0.8
1787136160,kamailio,96980,0.0,0.4
1787136162,conversation,1318,0.0,30.5
1787136162,conversation,13782,0.0,1012.1
1787136162,freeswitch,27385,2.0,20.4
1787136162,gateway,32488,7.7,26.0
1787136162,kamailio,96972,0.0,13.9
1787136162,kamailio,96974,0.0,3.6
1787136162,kamailio,96975,0.0,1.5
1787136162,kamailio,96976,0.0,0.7
1787136162,kamailio,96977,0.0,0.3
1787136162,kamailio,96978,0.0,0.3
1787136162,kamailio,96979,0.0,0.8
1787136162,kamailio,96980,0.0,0.4
1787136164,conversation,1318,0.0,30.5
1787136164,conversation,13782,0.0,1012.1
1787136164,freeswitch,27385,2.7,20.4
1787136164,gateway,32488,3.2,26.0
1787136164,kamailio,96972,0.0,13.9
1787136164,kamailio,96974,0.0,3.6
1787136164,kamailio,96975,0.0,1.5
1787136164,kamailio,96976,0.0,0.7
1787136164,kamailio,96977,0.0,0.3
1787136164,kamailio,96978,0.0,0.3
1787136164,kamailio,96979,0.0,0.8
1787136164,kamailio,96980,0.0,0.4
1787136167,conversation,1318,0.0,30.5
1787136167,conversation,13782,0.0,1012.1
1787136167,freeswitch,27385,2.1,20.4
1787136167,gateway,32488,5.4,26.0
1787136167,kamailio,96972,0.0,13.9
1787136167,kamailio,96974,0.0,3.6
1787136167,kamailio,96975,0.0,1.5
1787136167,kamailio,96976,0.0,0.7
1787136167,kamailio,96977,0.0,0.3
1787136167,kamailio,96978,0.0,0.3
1787136167,kamailio,96979,0.0,0.8
1787136167,kamailio,96980,0.0,0.4
1787136169,conversation,1318,0.0,30.5
1787136169,conversation,13782,0.0,1012.1
1787136169,freeswitch,27385,2.2,20.5
1787136169,gateway,32488,4.2,26.0
1787136169,kamailio,96972,0.0,13.9
1787136169,kamailio,96974,0.0,3.6
1787136169,kamailio,96975,0.0,1.5
1787136169,kamailio,96976,0.0,0.7
1787136169,kamailio,96977,0.0,0.3
1787136169,kamailio,96978,0.0,0.3
1787136169,kamailio,96979,0.0,0.8
1787136169,kamailio,96980,0.0,0.4
1787136171,conversation,1318,0.0,30.5
1787136171,conversation,13782,0.0,1012.1
1787136171,freeswitch,27385,2.0,20.5
1787136171,gateway,32488,3.4,26.0
1787136171,kamailio,96972,0.0,13.9
1787136171,kamailio,96974,0.0,3.6
1787136171,kamailio,96975,0.0,1.5
1787136171,kamailio,96976,0.0,0.7
1787136171,kamailio,96977,0.0,0.3
1787136171,kamailio,96978,0.0,0.3
1787136171,kamailio,96979,0.0,0.8
1787136171,kamailio,96980,0.0,0.4
1787136173,conversation,1318,0.0,30.5
1787136173,conversation,13782,0.0,1012.1
1787136173,freeswitch,27385,2.0,20.5
1787136173,gateway,32488,6.1,26.0
1787136173,kamailio,96972,0.0,13.9
1787136173,kamailio,96974,0.0,3.6
1787136173,kamailio,96975,0.0,1.5
1787136173,kamailio,96976,0.0,0.7
1787136173,kamailio,96977,0.0,0.3
1787136173,kamailio,96978,0.0,0.3
1787136173,kamailio,96979,0.0,0.8
1787136173,kamailio,96980,0.0,0.4
1787136175,conversation,1318,0.0,30.5
1787136175,conversation,13782,0.0,1012.1
1787136175,freeswitch,27385,1.8,20.5
1787136175,gateway,32488,2.8,26.0
1787136175,kamailio,96972,0.0,13.9
1787136175,kamailio,96974,0.0,3.6
1787136175,kamailio,96975,0.0,1.5
1787136175,kamailio,96976,0.0,0.7
1787136175,kamailio,96977,0.0,0.3
1787136175,kamailio,96978,0.0,0.3
1787136175,kamailio,96979,0.0,0.8
1787136175,kamailio,96980,0.0,0.4
